top_0_prob,top_1_prob,top_2_prob,top_3_prob,top_4_prob,top_5_prob,top_6_prob,top_7_prob,top_8_prob,top_9_prob,is_member
0.998276,0.0006322211,0.0005838796,0.00032406568,8.449776e-05,6.973137e-05,2.3107237e-05,5.0407225e-06,1.0506704e-06,3.8673835e-07,1
0.74933887,0.15045884,0.040038,0.03083401,0.011430292,0.007958601,0.004702142,0.0032946973,0.001933892,1.0733183e-05,1
0.99127746,0.008183371,0.00035346547,0.00016650016,5.6401154e-06,5.5807627e-06,3.2141988e-06,3.0017457e-06,8.856792e-07,8.823289e-07,1
0.99996114,1.6696958e-05,1.4582832e-05,2.8638478e-06,2.1787462e-06,1.6384624e-06,5.865643e-07,1.742396e-07,1.4686137e-07,9.2935935e-08,1
0.99966073,0.00022067463,0.00011246777,3.4033008e-06,1.6506674e-06,4.5374784e-07,3.2142145e-07,1.0928485e-07,1.0342383e-07,9.313992e-08,1
0.99986327,6.8579095e-05,5.183439e-05,9.616603e-06,2.967312e-06,1.5705307e-06,1.2318586e-06,5.928254e-07,2.3507475e-07,9.200464e-08,1
0.94945204,0.0450537,0.0046369317,0.00045716733,0.00016055797,0.00010997219,5.3185726e-05,4.3755645e-05,2.5358964e-05,7.3467345e-06,1
0.91942275,0.067135856,0.006608341,0.0063550975,0.00024416135,0.00014363912,4.10681e-05,3.458716e-05,7.393114e-06,7.0140127e-06,1
0.99978894,0.00017631517,2.212343e-05,5.3496847e-06,3.801618e-06,2.5184931e-06,5.396296e-07,2.360808e-07,1.13138825e-07,7.3844376e-08,1
0.5105957,0.4396622,0.021614643,0.015607358,0.00808352,0.0016761684,0.0008934737,0.00088278356,0.0006283055,0.000355897,1
0.99969816,0.00026456604,1.3426266e-05,1.0718348e-05,5.333464e-06,3.7058721e-06,2.4650365e-06,1.1632264e-06,2.5830937e-07,1.4185846e-07,1
0.99931884,0.00044277267,0.00017295948,4.890187e-05,8.9433615e-06,3.4791146e-06,3.1943753e-06,4.624693e-07,3.3617744e-07,1.8040019e-07,1
0.99844044,0.0011627442,0.0001103093,8.61427e-05,7.5919386e-05,7.0423856e-05,3.3282406e-05,1.642481e-05,3.5474225e-06,7.930201e-07,1
0.9999931,2.6018708e-06,1.7906253e-06,1.3694313e-06,8.072782e-07,1.5630634e-07,6.421037e-08,2.5882636e-08,2.0577152e-08,1.8465938e-08,1
0.99998915,1.0129926e-05,6.0831337e-07,5.9733395e-08,2.4390614e-08,2.1583183e-08,5.961465e-09,5.8738125e-09,8.06595e-10,5.684454e-10,1
0.911304,0.087580636,0.0006029251,0.00028923666,8.9339825e-05,7.53436e-05,3.4379736e-05,2.124949e-05,2.4477533e-06,5.366161e-07,1
0.8936413,0.10518301,0.00056773715,0.00025051413,0.00021614974,7.255807e-05,4.1018855e-05,1.6183996e-05,9.520715e-06,1.9897611e-06,1
0.99856204,0.0011834509,0.00018130781,3.4471417e-05,1.7697383e-05,1.0253582e-05,6.9980924e-06,2.105943e-06,1.1164766e-06,4.9468474e-07,1
0.9949227,0.003915782,0.0010984966,3.0547304e-05,8.101567e-06,7.728792e-06,7.654932e-06,7.0438673e-06,1.0855366e-06,8.0657924e-07,1
0.68246275,0.13801372,0.08833924,0.050985035,0.018320309,0.011779184,0.0063367905,0.0034273241,0.00023468104,0.000101001875,1
0.8701699,0.047162935,0.039622348,0.03752654,0.003788855,0.0016110307,7.47732e-05,2.5615487e-05,1.5457568e-05,2.521719e-06,1
0.85193086,0.05957293,0.05118031,0.026077263,0.0042912597,0.003341321,0.001444365,0.001111388,0.00091020146,0.0001400283,1
0.99996185,3.118819e-05,3.4700404e-06,2.0214234e-06,1.3150969e-06,8.9181725e-08,4.9279205e-08,4.4160622e-08,1.5109903e-08,3.0386436e-09,1
0.9999281,3.4163568e-05,2.8162925e-05,4.682737e-06,2.411184e-06,1.4295046e-06,6.3737866e-07,2.5932732e-07,9.737312e-08,1.7970969e-08,1
0.9893568,0.009181252,0.0007367313,0.0003730846,0.00019211894,6.307865e-05,4.382538e-05,2.6418835e-05,2.1830334e-05,4.8368343e-06,1
0.55828595,0.43980023,0.00087370595,0.00060754386,0.00015750066,0.00013375298,6.822463e-05,4.5061486e-05,1.4077135e-05,1.3950891e-05,1
0.99992275,3.874912e-05,1.4427799e-05,1.3631453e-05,4.1649578e-06,3.1812738e-06,2.3177681e-06,3.741465e-07,2.8453744e-07,8.8721855e-08,1
0.6133738,0.22343163,0.06695931,0.05007011,0.036628734,0.0061246455,0.0018892899,0.001438976,5.2241656e-05,3.130065e-05,1
0.994293,0.004881833,0.00030586563,0.0002735522,8.37312e-05,4.202555e-05,3.9058385e-05,3.8682163e-05,2.1943644e-05,2.0402664e-05,1
0.9999448,2.8826074e-05,1.0465872e-05,5.7582697e-06,4.774843e-06,2.2833476e-06,2.2410954e-06,5.892527e-07,2.2499366e-07,1.716984e-08,1
0.9924442,0.0036030312,0.003506743,0.00016306137,0.00012435863,7.614255e-05,5.1864525e-05,2.4220573e-05,5.5338514e-06,7.7468945e-07,1
0.99924636,0.0007416241,5.541521e-06,4.611201e-06,1.7839227e-06,9.854843e-08,4.1385693e-08,3.520581e-08,2.689913e-08,3.9907166e-09,1
0.9909875,0.008429167,0.00023909287,0.00013910473,0.00013046473,3.104601e-05,1.6596952e-05,1.4338131e-05,8.793567e-06,3.8779262e-06,1
0.64016086,0.33089992,0.024131048,0.0019539392,0.0017745543,0.0005348989,0.00023740668,0.00019028176,0.00010633677,1.0794784e-05,1
0.6027238,0.19078977,0.12764637,0.050468806,0.013214373,0.011917567,0.0022414231,0.000789069,0.00018669487,2.2115775e-05,1
0.9957165,0.0017070046,0.0012526932,0.0005263099,0.0004399313,0.00021519803,7.36058e-05,4.877585e-05,1.4376442e-05,5.595515e-06,1
0.9993374,0.00065053336,6.8496856e-06,1.6109922e-06,1.2313542e-06,1.1861007e-06,7.2757564e-07,3.5302645e-07,1.06202364e-07,7.909152e-08,1
0.40394068,0.31220323,0.08771207,0.07930778,0.07332526,0.012706662,0.010693302,0.009972816,0.005376938,0.004761305,1
1.0,3.2036984e-09,2.7081368e-09,2.2830782e-09,3.4364486e-10,7.486103e-11,1.6726325e-11,8.6592825e-12,7.342733e-12,1.3559186e-12,1
0.999742,0.00025560582,6.4319596e-07,6.1053106e-07,5.561579e-07,2.520822e-07,2.3735784e-07,1.3628649e-07,2.9363203e-08,1.8670688e-08,1
0.9999987,1.188893e-06,6.171859e-08,1.1517532e-08,9.261324e-09,9.220398e-09,2.9657823e-09,1.6031362e-09,7.6002443e-10,1.519643e-10,1
0.99668854,0.0018576896,0.00073826377,0.00039296,0.00012661355,0.00010485106,5.0409377e-05,2.955137e-05,7.969922e-06,3.1279196e-06,1
0.9242692,0.073120244,0.001199666,0.0010608142,0.00015674319,0.00011329837,7.593533e-05,1.8494683e-06,1.116523e-06,1.0295431e-06,1
0.92480546,0.029828047,0.027599882,0.010460268,0.0040178266,0.0017488339,0.0010666461,0.00022935563,0.00020276867,4.082809e-05,1
0.99947065,0.0004950456,2.2229857e-05,6.868562e-06,1.3341576e-06,1.2581717e-06,1.1926794e-06,9.102461e-07,2.316025e-07,1.986192e-07,1
0.5456654,0.43679798,0.009019477,0.0049747447,0.0015289304,0.0007821854,0.0007783302,0.00036704724,5.9715556e-05,2.6220889e-05,1
0.9963775,0.0034767094,6.318086e-05,3.5193356e-05,2.0165946e-05,1.6392672e-05,5.7752773e-06,3.1003765e-06,1.0738265e-06,8.770654e-07,1
0.972585,0.024241412,0.0012374514,0.0009545665,0.00050540623,0.0003271054,6.376288e-05,4.7585792e-05,3.113217e-05,6.5496547e-06,1
0.99269146,0.0049828407,0.0020850303,0.00013897722,7.3979165e-05,9.294055e-06,5.5729643e-06,5.2702053e-06,4.1955996e-06,3.3885651e-06,1
0.99910647,0.00040602795,0.0001856339,0.00012800854,9.893658e-05,3.649346e-05,2.5587846e-05,6.686284e-06,3.2076919e-06,2.9673545e-06,1
0.9981066,0.0010520297,0.0004740343,0.00028272902,4.217017e-05,1.5387219e-05,1.5325082e-05,9.068673e-06,1.5710087e-06,1.0073027e-06,1
0.9999559,1.934333e-05,8.470354e-06,8.064445e-06,5.5423525e-06,2.1024705e-06,3.7888472e-07,1.0532271e-07,6.7198066e-08,4.3830326e-08,1
0.78359485,0.195322,0.017091466,0.0035971303,0.00018036822,9.144305e-05,8.3427076e-05,1.3764397e-05,1.3622759e-05,1.18695e-05,1
0.9996928,0.00016802755,7.236844e-05,3.8484544e-05,1.5400154e-05,5.5736523e-06,4.7343815e-06,1.6991614e-06,6.977362e-07,2.2426823e-07,1
0.99999654,3.291585e-06,1.5850013e-07,1.4578528e-08,5.168909e-09,4.676129e-09,1.0084678e-09,4.2618784e-10,3.695101e-10,5.04907e-11,1
0.9804301,0.007976935,0.0065514897,0.0034822617,0.00053587893,0.00035829016,0.00030824763,0.00025958812,6.137036e-05,3.591238e-05,1
0.99696726,0.0023781662,0.00059648725,4.5198878e-05,6.02261e-06,3.7444267e-06,1.3677311e-06,1.0631836e-06,4.3409088e-07,2.2552233e-07,1
0.9349942,0.05510222,0.0035141169,0.0027092092,0.0025285527,0.00043849653,0.00037957868,0.00017367642,9.151633e-05,6.843936e-05,1
0.9621972,0.025562834,0.00839324,0.0025063837,0.0004656248,0.00042851228,0.0002684477,0.00013308554,2.4257353e-05,2.0444824e-05,1
0.9997079,0.00021977395,5.283627e-05,6.6546736e-06,6.278697e-06,2.7046015e-06,2.6001962e-06,6.443767e-07,3.347532e-07,2.080136e-07,1
0.9993622,0.0004964412,0.00012016271,4.919375e-06,4.5837787e-06,4.347481e-06,3.9104893e-06,1.4592266e-06,1.333471e-06,8.2348237e-07,1
0.9999932,4.101684e-06,1.9690383e-06,3.6693922e-07,1.6404779e-07,6.9153735e-08,4.688878e-08,2.1805683e-08,1.5322444e-08,4.6656807e-09,1
0.99031585,0.0049492284,0.002660128,0.00060859474,0.00045541517,0.0003768026,0.00026389715,0.0001582911,0.00014507154,6.674872e-05,1
0.70023894,0.27242807,0.017980978,0.0042529637,0.0026679002,0.0012035144,0.00056384323,0.0004338128,0.00020264149,2.732229e-05,1
0.9361121,0.06283018,0.00105624,3.2406467e-07,3.1070593e-07,2.6581893e-07,2.3080963e-07,1.7986483e-07,7.7334256e-08,6.8442915e-08,1
0.9997919,0.00013087584,2.427706e-05,2.1384094e-05,1.30167255e-05,6.4743303e-06,5.7176753e-06,3.7392977e-06,2.5034908e-06,1.8469805e-07,1
0.99245113,0.004486876,0.0018957868,0.00052134885,0.0003665411,0.0001544802,4.082344e-05,3.3310414e-05,3.124277e-05,1.8334737e-05,1
0.97802633,0.020077925,0.0009011603,0.00036630192,0.00032893984,0.0002247555,2.9649778e-05,2.709434e-05,1.0149773e-05,7.766242e-06,1
0.99903935,0.00048274506,0.00015149283,0.00010892719,0.000108059096,8.345041e-05,1.6227586e-05,7.461768e-06,1.7088801e-06,4.886852e-07,1
0.9944165,0.0052134614,0.00033439414,1.9749972e-05,7.1215663e-06,2.4597796e-06,2.2583188e-06,2.2159868e-06,1.6774192e-06,9.1498556e-08,1
0.9979977,0.0006870195,0.0005488056,0.00039391246,0.00019792568,5.6407785e-05,4.3863787e-05,4.151498e-05,1.7658833e-05,1.5056191e-05,1
0.9445681,0.051501285,0.0022567257,0.0009554348,0.00026858295,0.00014496967,0.000119781405,9.872627e-05,8.485127e-05,1.5454561e-06,1
0.8466978,0.14888196,0.0025426925,0.0013755541,0.00022535559,0.00016933285,7.507553e-05,1.5190793e-05,1.1071434e-05,5.9934964e-06,1
0.65832514,0.19651815,0.09930025,0.019374473,0.011328805,0.007031774,0.006060641,0.0010164896,0.0005812201,0.00046308863,1
0.9997942,0.00011125696,2.9747185e-05,2.6071139e-05,1.4561818e-05,1.433212e-05,4.2521137e-06,3.1921636e-06,1.489352e-06,8.6326895e-07,1
0.9914179,0.008458622,6.0351016e-05,5.5525314e-05,4.7123244e-06,1.4613745e-06,5.5383623e-07,4.9658917e-07,2.9032992e-07,1.7769327e-07,1
0.9999907,4.894317e-06,1.4242596e-06,1.1912306e-06,4.946834e-07,3.6057313e-07,3.2179227e-07,2.1560105e-07,2.111255e-07,1.16977034e-07,1
0.9033485,0.046994153,0.0277352,0.008427062,0.008030943,0.0039485474,0.0006715046,0.0004049666,0.00027022502,0.00016881003,1
0.9295292,0.050170228,0.0184038,0.0009447102,0.0005079148,0.00016989595,0.00013833151,6.231731e-05,3.7817517e-05,3.5791625e-05,1
0.9999957,2.9474588e-06,7.3748896e-07,3.183049e-07,6.576071e-08,3.7884973e-08,2.6603399e-08,2.0696472e-08,1.495347e-08,3.8720254e-09,1
0.99604553,0.003946238,7.206045e-06,5.182542e-07,2.0989904e-07,1.9783532e-07,8.727094e-08,3.4940566e-08,2.6966575e-08,6.945802e-09,1
0.48427334,0.27596635,0.19673072,0.011527945,0.008550855,0.007836206,0.005872222,0.0047641173,0.002832686,0.0016456249,1
0.54278904,0.36494467,0.07311097,0.012841493,0.0026867162,0.0018674012,0.0007535818,0.0004991902,0.00041953608,8.7332985e-05,1
0.9973679,0.0017175602,0.00027684402,0.00024892794,0.00014877255,0.00014144057,5.696499e-05,3.326248e-05,5.882711e-06,2.4839223e-06,1
0.9776089,0.012354352,0.008587925,0.00097358995,0.00032237766,5.8654765e-05,5.7617624e-05,1.6733036e-05,1.36004755e-05,6.3445027e-06,1
0.6543742,0.13336542,0.09901181,0.056309305,0.017639346,0.014884499,0.014673583,0.005022668,0.0024461283,0.0022730439,1
0.99999976,1.4935125e-07,1.4899673e-07,1.9756776e-08,6.9052795e-09,2.5852849e-09,3.250549e-10,2.751044e-10,2.074111e-10,8.9711634e-11,1
0.8764895,0.10188048,0.01714888,0.0025916172,0.0009803325,0.00046402012,0.00020661217,0.0002038031,1.7416309e-05,1.7378663e-05,1
0.99236876,0.0074628014,9.733053e-05,1.9239851e-05,1.532411e-05,1.066791e-05,7.9786405e-06,6.543034e-06,5.8742958e-06,5.6505155e-06,1
0.99924433,0.0003890484,0.00021159185,6.5396554e-05,3.2800017e-05,2.4276262e-05,1.7074375e-05,9.067795e-06,4.474139e-06,1.9598629e-06,1
0.8884116,0.106252156,0.0018167862,0.001064945,0.0009533569,0.0006338407,0.0005190739,0.00019574685,0.00014971121,2.7709361e-06,1
0.6390251,0.1649952,0.13597596,0.049518663,0.0069842944,0.0019682061,0.0010878863,0.00038174904,3.2628774e-05,3.0325518e-05,1
0.49554765,0.28525674,0.17401274,0.023059022,0.008721909,0.0074519143,0.0049843695,0.00043731424,0.00031933506,0.00020898182,1
0.9869338,0.0075685373,0.0027286196,0.0025318144,0.00015547732,4.233272e-05,2.0686584e-05,1.176293e-05,3.5445596e-06,3.3767342e-06,1
0.8048851,0.19491339,0.00018208798,8.2358065e-06,5.192326e-06,3.525057e-06,2.1390442e-06,2.2190983e-07,8.905632e-08,8.127654e-08,1
0.87692094,0.11623077,0.0064174766,0.00019229502,0.00015962782,4.8861275e-05,1.7391529e-05,9.9910585e-06,1.8653286e-06,8.323433e-07,1
0.9925532,0.004684212,0.0021798615,0.00031739988,0.00022627738,2.6169935e-05,1.044106e-05,1.0183403e-06,6.8664787e-07,6.7091577e-07,1
0.9995529,0.00022854476,0.00018998975,1.7343205e-05,4.3943555e-06,2.2553663e-06,1.8034708e-06,1.1471891e-06,8.8655514e-07,5.658212e-07,1
0.9978016,0.0014358829,0.0004624867,0.00020909242,2.6862714e-05,2.5810668e-05,2.235046e-05,7.045243e-06,5.7792918e-06,2.9515256e-06,1
0.99992716,3.8061473e-05,2.0769307e-05,1.07600745e-05,2.3300652e-06,5.616924e-07,3.024266e-07,9.9761664e-08,3.7053844e-08,3.5938008e-08,1
0.99922633,0.00047660325,0.00022834202,3.5407593e-05,2.3841527e-05,8.0813725e-06,4.768153e-07,4.662854e-07,3.8850817e-07,1.419226e-07,1
0.99563736,0.0020765094,0.0011016164,0.0005310202,0.00044121812,0.00012254737,5.2768075e-05,1.9748908e-05,1.20181385e-05,5.1759316e-06,1
0.8794992,0.089800686,0.013685004,0.009867727,0.0039182846,0.0015417353,0.00068201293,0.00043362795,0.00030874988,0.00026295608,1
0.5053369,0.30005822,0.18551971,0.0037307534,0.0032478343,0.0007781221,0.00077132636,0.00021380947,0.0002102103,0.0001331676,1
0.62316394,0.376784,2.4015966e-05,1.1982204e-05,4.9085e-06,4.745623e-06,2.4803717e-06,2.2949669e-06,1.1018242e-06,6.2579073e-07,1
0.61751914,0.36106965,0.018937739,0.0014904367,0.00042315066,0.00025401477,0.00017305477,0.000112725036,1.0507133e-05,9.610353e-06,1
0.79899067,0.12324642,0.074675284,0.0027574021,0.00012270207,0.00010339766,5.3031916e-05,2.1415575e-05,1.8008406e-05,1.1616882e-05,1
0.98017645,0.014126593,0.0042667543,0.0007999913,0.0003659073,0.000115010596,0.0001044336,2.525508e-05,1.0650967e-05,8.979096e-06,1
0.91087127,0.08824843,0.00035783535,0.00027589235,8.681172e-05,7.421691e-05,4.1518713e-05,3.4552926e-05,7.840276e-06,1.6917861e-06,1
0.9410827,0.056917235,0.00084856997,0.00059707003,0.00026045303,0.00016832462,6.6170505e-05,3.880567e-05,1.1680512e-05,8.893458e-06,1
0.90666866,0.082690924,0.01062285,6.35513e-06,3.5199103e-06,2.5122818e-06,2.2922236e-06,2.145809e-06,6.136628e-07,9.759212e-08,1
0.99998164,1.804827e-05,1.882362e-07,1.1248139e-07,3.7497532e-08,1.6484076e-08,4.3779957e-09,4.3319206e-09,2.26025e-09,1.6045069e-09,1
0.9999999,6.633733e-08,2.2034229e-08,4.4704818e-10,2.0248167e-10,3.29091e-11,4.7372176e-12,3.9699867e-12,1.4573042e-12,9.252947e-13,1
0.99373215,0.0061042435,0.00011117443,2.1820093e-05,2.1311074e-05,4.234906e-06,2.4492394e-06,1.7096621e-06,5.218587e-07,4.4549165e-07,1
0.8440568,0.15461504,0.0005869353,0.00029385526,0.00018834053,9.1648144e-05,7.921357e-05,6.95986e-05,9.6443355e-06,8.922956e-06,1
0.96777344,0.011329004,0.007997409,0.0064056753,0.0056290403,0.0006628729,7.423998e-05,5.269295e-05,5.026702e-05,2.5372447e-05,1
0.95051837,0.04903198,0.00026033906,0.0001228804,2.2489563e-05,2.1081321e-05,1.1024558e-05,6.921056e-06,4.2964184e-06,5.864915e-07,1
0.993399,0.0062296866,0.0002513986,3.164344e-05,2.2181162e-05,2.170212e-05,1.8658115e-05,1.24770595e-05,1.2407596e-05,8.6590774e-07,1
0.99949276,0.00040800966,3.0187492e-05,2.3738039e-05,1.7268372e-05,1.0176611e-05,8.190342e-06,7.1867657e-06,1.5674503e-06,9.550296e-07,1
0.4254876,0.1934185,0.15534662,0.12680672,0.054377127,0.016732018,0.014591846,0.009693889,0.0029139258,0.000631872,1
0.75590837,0.16803913,0.05525085,0.012483758,0.005335938,0.0013788141,0.00067390146,0.0003787232,0.00034800544,0.00020249248,1
0.99702686,0.0012011508,0.0010997013,0.00016473957,0.00013845699,0.00013351785,0.000116004536,0.00010469687,1.4059089e-05,8.369321e-07,1
0.9996476,0.00017631732,0.00010743559,3.527487e-05,1.3056382e-05,1.0315464e-05,8.165552e-06,1.3307479e-06,4.0927793e-07,1.04391795e-07,1
0.97522414,0.020812092,0.002923002,0.0003688727,0.00021248101,0.00014256335,0.00011880371,0.00011857812,7.3415154e-05,6.0171e-06,1
0.99912626,0.00051985146,0.00014736444,5.9300797e-05,5.276219e-05,4.5720604e-05,3.1060474e-05,1.480707e-05,2.1633791e-06,6.691203e-07,1
0.9974305,0.0018020588,0.00055877375,7.1953014e-05,7.1471346e-05,2.36076e-05,1.6389555e-05,1.58298e-05,5.74166e-06,3.5823405e-06,1
0.97526634,0.020496074,0.003552287,0.00058018643,4.8777052e-05,2.5180983e-05,1.2998615e-05,1.0306519e-05,4.481559e-06,3.308439e-06,1
0.9999801,1.790113e-05,5.7098384e-07,4.94167e-07,4.5755357e-07,2.6989892e-07,1.7448569e-07,7.01477e-08,1.593395e-08,3.5582348e-09,1
0.9797055,0.011502948,0.0072181174,0.0009142847,0.00050101994,5.7766636e-05,4.6681373e-05,2.1149785e-05,1.6694386e-05,1.5848374e-05,1
0.9997265,0.00013054318,0.00012264801,5.335834e-06,4.533316e-06,3.941724e-06,3.309141e-06,2.5028564e-06,4.0270166e-07,3.3713084e-07,1
0.5561472,0.33145842,0.08816881,0.01759198,0.003113025,0.0009025545,0.0008802817,0.0008358409,0.0005024179,0.00039950176,1
0.99239445,0.004181088,0.0027897775,0.00048351928,0.00011884192,1.6903965e-05,6.915279e-06,4.5576144e-06,3.5145804e-06,5.8578405e-07,1
0.9972584,0.0021330286,0.00015148202,0.00014578417,0.00014561508,7.093505e-05,4.08343e-05,2.4153294e-05,2.1802814e-05,8.012871e-06,1
0.9994708,0.00047556736,4.7428584e-05,2.4689268e-06,1.2739695e-06,1.2064475e-06,7.5507984e-07,2.3123575e-07,1.8263648e-07,3.9048576e-08,1
0.99998915,4.9700657e-06,3.2962196e-06,1.4089254e-06,7.1430895e-07,3.2737708e-07,1.3080636e-07,2.1268356e-08,1.3537103e-08,1.0812025e-08,1
0.99061817,0.003666619,0.0025819794,0.002540396,0.00038803427,0.00011465393,4.5803943e-05,2.0781934e-05,1.18514245e-05,1.18204625e-05,1
0.99311185,0.0066122264,0.00012535312,8.5517895e-05,5.855622e-05,2.9022656e-06,1.7563189e-06,1.0089318e-06,8.124827e-07,8.860189e-08,1
0.62730813,0.20786342,0.16369867,0.00053857645,0.00022339218,0.00021352801,4.9428425e-05,4.6687335e-05,3.5628516e-05,2.2570493e-05,1
0.98891604,0.010044675,0.0005583926,0.00013449551,0.000110582776,0.000108252956,6.900211e-05,2.812707e-05,2.168992e-05,8.741017e-06,1
0.9928403,0.0071230424,1.7325507e-05,1.06588395e-05,2.9135451e-06,2.3233747e-06,1.7400392e-06,1.329955e-06,2.9174973e-07,8.106667e-08,1
0.9998301,5.1050836e-05,4.8315294e-05,3.0591807e-05,2.5567166e-05,1.174027e-05,2.0254583e-06,2.9815283e-07,2.803233e-07,9.479358e-08,1
0.9836224,0.015568836,0.00038938757,0.00010804894,0.000104743696,7.423801e-05,6.2903455e-05,5.8821595e-05,5.4062966e-06,5.2253604e-06,1
0.999795,8.900878e-05,8.715253e-05,1.49869065e-05,3.8331027e-06,3.5152225e-06,2.4682067e-06,1.7410443e-06,1.5504454e-06,8.363123e-07,1
0.8958277,0.08473659,0.01829649,0.00039309767,0.00026268788,0.00022431015,0.00010385036,9.6838965e-05,4.688064e-05,1.1466571e-05,1
0.49937296,0.2700598,0.23000957,0.00039026927,6.257361e-05,3.6203463e-05,3.5614317e-05,1.9097579e-05,1.3150043e-05,8.5231585e-07,1
0.8848839,0.113848194,0.00047225386,0.00046377396,0.00020254303,4.765375e-05,4.7565034e-05,1.6911721e-05,1.0557902e-05,6.6886414e-06,1
0.9997249,0.0002023747,3.4600936e-05,2.6201935e-05,6.967981e-06,3.8376875e-06,4.7478792e-07,4.018302e-07,1.2969079e-07,7.899899e-08,1
0.9149339,0.027745979,0.025431348,0.010694834,0.007852683,0.0064492784,0.0027446565,0.0026901623,0.0013853883,7.180411e-05,1
0.9479089,0.0390558,0.008072618,0.002425057,0.0017215108,0.0007740747,3.2278695e-05,3.8224225e-06,3.6352271e-06,2.22256e-06,1
0.8272249,0.1493111,0.015882323,0.004635404,0.0015832569,0.0009149277,0.00022114851,0.00010293378,7.897846e-05,4.5056273e-05,1
0.9908592,0.0026705617,0.0019902429,0.0018869982,0.0018851896,0.00052933407,8.3986524e-05,4.5696008e-05,3.978017e-05,9.147101e-06,1
0.6847997,0.13469948,0.083598465,0.048122007,0.01627064,0.01585411,0.009060026,0.005106035,0.0024768792,1.2605673e-05,1
0.9998387,0.000114820694,1.5456197e-05,1.4905176e-05,7.275753e-06,4.7047165e-06,1.8978072e-06,1.0793412e-06,7.1322063e-07,5.027446e-07,1
0.9997166,0.00018928057,8.931522e-05,1.7284377e-06,8.353294e-07,7.4199085e-07,5.476192e-07,5.2702256e-07,2.405948e-07,1.0625158e-07,1
0.95834243,0.030943828,0.009164359,0.00065335596,0.00037958444,0.00023955324,9.806469e-05,7.19598e-05,5.5393604e-05,5.1371273e-05,1
0.41217092,0.23508522,0.22328126,0.06433791,0.06285851,0.0015193608,0.00046389527,0.00016381615,7.004352e-05,4.9026014e-05,1
0.99953926,0.00017058311,0.00014372253,8.406551e-05,2.5307496e-05,1.0102461e-05,9.251188e-06,8.269288e-06,8.231011e-06,1.1965586e-06,1
0.99997294,1.1454444e-05,6.1792916e-06,4.9354016e-06,1.6791057e-06,1.3986825e-06,7.3342875e-07,4.639023e-07,1.5528974e-07,8.395632e-08,1
0.99994886,3.1199266e-05,1.2593868e-05,7.136888e-06,7.915878e-08,4.3041414e-08,2.9976366e-08,2.778512e-08,1.4626741e-08,1.7698981e-10,1
0.47951853,0.44539094,0.07236455,0.001171431,0.00046088616,0.00040080425,0.0003879896,0.00022823377,4.2057414e-05,3.4621327e-05,1
0.99987614,0.00011900076,2.9655537e-06,7.456791e-07,3.9473724e-07,3.2925905e-07,3.2186344e-07,9.528412e-08,5.9596694e-08,2.1560327e-09,1
